Date	FPVAV19DMPRCOMD	FPVAV19AIRVOLUME	
42461.1145833333	100	0	
42461.125	100	0	
42461.1354166667	100	0	
42461.1458333333	100	0	
42461.15625	100	0	
42461.1666666667	100	0	
42461.1770833333	100	0	
42461.1875	100	0	
42461.1979166667	100	0	
42461.2083333333	100	0	
42461.21875	100	0	
42461.2291666667	100	0	
42461.2395833333	100	0	
42461.25	100	0	
42461.7604166667	100	244	
42461.7708333333	100	224	
42461.78125	100	212	
42461.7916666667	100	220	
42461.8020833333	100	220	
42461.8125	100	212	
42461.8229166667	100	228	
42461.8333333333	100	212	
42461.84375	100	220	
42461.8541666667	100	220	
42461.8645833333	100	236	
42461.875	100	0	
42461.8854166667	100	24	
42461.8958333333	100	60	
42461.90625	100	68	
42461.9166666667	100	68	
42461.9270833333	100	68	
42461.9375	100	88	
42461.9479166667	100	92	
42461.9583333333	100	96	
42461.96875	100	92	
42461.9791666667	100	92	
42461.9895833333	100	96	
42462	100	96	
42462.0104166667	100	256	
42462.0208333333	100	244	
42462.03125	100	240	
42462.0416666667	100	200	
42462.0520833333	100	224	
42462.0625	100	224	
42462.0729166667	100	232	
42462.0833333333	100	232	
42462.09375	100	228	
42462.1041666667	100	228	
42462.1145833333	100	224	
42462.125	100	236	
42462.1354166667	100	240	
42462.1458333333	100	228	
42462.15625	100	244	
42462.1666666667	100	228	
42462.1770833333	100	232	
42462.1875	100	252	
42462.1979166667	100	240	
42462.2083333333	100	244	
42462.21875	100	252	
42462.2291666667	100	256	
42462.2395833333	100	252	
42462.25	100	236	
42462.2604166667	100	244	
42462.2708333333	100	256	
42462.28125	100	256	
42462.2916666667	100	256	
42462.3020833333	100	248	
42462.3125	100	244	
42462.3229166667	100	248	
42462.3333333333	100	236	
42462.34375	100	236	
42462.3541666667	100	256	
42462.3645833333	100	252	
42462.375	100	0	
42462.3854166667	100	8	
42462.3958333333	100	64	
42462.40625	100	72	
42462.4166666667	100	76	
42462.4270833333	100	88	
42462.4375	100	92	
42462.4479166667	100	96	
42462.4583333333	100	92	
42462.46875	100	96	
42462.4791666667	100	96	
42462.4895833333	100	100	
42462.5	100	96	
42462.5104166667	100	96	
42462.5208333333	100	96	
42462.53125	100	96	
42462.5416666667	100	96	
42462.5520833333	100	100	
42462.5625	100	96	
42462.5729166667	100	96	
42462.5833333333	100	100	
42462.59375	100	96	
42462.6041666667	100	96	
42462.6145833333	100	100	
42462.625	100	100	
42462.6354166667	100	100	
42462.6458333333	100	96	
42462.65625	100	104	
42462.6666666667	100	96	
42462.6770833333	100	100	
42462.6875	100	96	
42462.6979166667	100	104	
42462.7083333333	100	100	
42462.71875	100	100	
42462.7291666667	100	100	
42462.7395833333	100	96	
42462.75	100	100	
42462.7604166667	100	100	
42462.7708333333	100	104	
42462.78125	100	96	
42462.7916666667	100	100	
42462.8020833333	100	92	
42462.8125	100	100	
42462.8229166667	100	96	
42462.8333333333	100	104	
42462.84375	100	96	
42462.8541666667	100	96	
42462.8645833333	100	96	
42462.875	100	0	
42462.8854166667	100	0	
42462.8958333333	100	0	
42462.90625	100	0	
42462.9166666667	100	0	
42462.9270833333	100	0	
42462.9375	100	0	
42462.9479166667	100	0	
42462.9583333333	100	0	
42462.96875	100	8	
42462.9791666667	100	0	
42462.9895833333	100	0	
42463	100	0	
42463.0104166667	100	0	
42463.0208333333	100	0	
42463.03125	100	0	
42463.0416666667	100	0	
42463.0520833333	100	0	
42463.0625	100	0	
42463.0729166667	100	0	
42463.0833333333	100	0	
42463.09375	100	0	
42463.1041666667	100	0	
42463.1145833333	100	0	
42463.125	100	0	
42463.1354166667	100	0	
42463.1458333333	100	0	
42463.15625	100	0	
42463.1666666667	100	0	
42463.1770833333	100	0	
42463.1875	100	0	
42463.1979166667	100	0	
42463.2083333333	100	0	
42463.21875	100	4	
42463.2291666667	100	0	
42463.2395833333	100	0	
42463.25	100	0	
42463.2604166667	100	0	
42463.2708333333	100	0	
42463.28125	100	0	
42463.2916666667	100	8	
42463.3020833333	100	12	
42463.3125	100	4	
42463.3229166667	100	12	
42463.3333333333	100	0	
42463.34375	100	12	
42463.3541666667	100	0	
42463.3645833333	100	0	
42463.375	100	0	
42463.3854166667	100	0	
42463.3958333333	100	0	
42463.40625	100	0	
42463.4166666667	100	0	
42463.4270833333	100	0	
42463.4375	100	0	
42463.4479166667	100	20	
42463.4583333333	100	24	
42463.46875	100	0	
42463.4791666667	100	20	
42463.4895833333	100	0	
42463.5	100	0	
42463.5104166667	100	20	
42463.5208333333	100	16	
42463.53125	100	16	
42463.5416666667	100	12	
42463.5520833333	100	8	
42463.5625	100	0	
42463.5729166667	100	24	
42463.5833333333	100	0	
42463.59375	100	0	
42463.6041666667	100	0	
42463.6145833333	100	0	
42463.625	100	0	
42463.6354166667	100	0	
42463.6458333333	100	0	
42463.65625	100	0	
42463.6666666667	100	0	
42463.6770833333	100	0	
42463.6875	100	0	
42463.6979166667	100	0	
42463.7083333333	100	0	
42463.71875	100	0	
42463.7291666667	100	0	
42463.7395833333	100	0	
42463.75	100	0	
42463.7604166667	100	0	
42463.7708333333	100	0	
42463.78125	100	0	
42463.7916666667	100	0	
42463.8020833333	100	0	
42463.8125	100	0	
42463.8229166667	100	0	
42463.8333333333	100	0	
42463.84375	100	0	
42463.8541666667	100	0	
42463.8645833333	100	0	
42463.875	100	20	
42463.8854166667	100	0	
42463.8958333333	100	4	
42463.90625	100	24	
42463.9166666667	100	8	
42463.9270833333	100	4	
42463.9375	100	12	
42463.9479166667	100	0	
42463.9583333333	100	0	
42463.96875	100	4	
42463.9791666667	100	4	
42463.9895833333	100	0	
42464	100	0	
42464.0104166667	100	0	
42464.0208333333	100	0	
42464.03125	100	0	
42464.0416666667	100	0	
42464.0520833333	100	0	
42464.0625	100	0	
42464.0729166667	100	0	
42464.0833333333	100	12	
42464.09375	100	0	
42464.1041666667	100	0	
42464.1145833333	100	0	
42464.125	100	0	
42464.1354166667	100	12	
42464.1458333333	100	0	
42464.15625	100	0	
42464.1666666667	100	0	
42464.1770833333	100	0	
42464.1875	100	0	
42464.1979166667	100	0	
42464.2083333333	100	0	
42464.21875	100	0	
42464.2291666667	100	0	
42464.2395833333	100	0	
42464.25	100	16	
42464.7604166667	100	244	
42464.7708333333	100	224	
42464.78125	100	220	
42464.7916666667	100	192	
42464.8020833333	100	196	
42464.8125	100	212	
42464.8229166667	100	220	
42464.8333333333	100	224	
42464.84375	100	220	
42464.8541666667	100	224	
42464.8645833333	100	208	
42464.875	100	36	
42464.8854166667	100	0	
42464.8958333333	100	0	
42464.90625	100	0	
42464.9166666667	100	0	
42464.9270833333	100	0	
42464.9375	100	0	
42464.9479166667	100	0	
42464.9583333333	100	0	
42464.96875	100	0	
42464.9791666667	100	0	
42464.9895833333	100	0	
42465	100	0	
42465.0104166667	100	0	
42465.0208333333	100	0	
42465.03125	100	0	
42465.0416666667	100	0	
42465.0520833333	100	0	
42465.0625	100	0	
42465.0729166667	100	0	
42465.0833333333	100	0	
42465.09375	100	0	
42465.1041666667	100	0	
42465.1145833333	100	0	
42465.125	100	0	
42465.1354166667	100	0	
42465.1458333333	100	0	
42465.15625	100	0	
42465.1666666667	100	0	
42465.1770833333	100	0	
42465.1875	100	0	
42465.1979166667	100	0	
42465.2083333333	100	0	
42465.21875	100	0	
42465.2291666667	100	0	
42465.2395833333	100	0	
42465.25	100	0	
42465.7604166667	100	248	
42465.7708333333	100	224	
42465.78125	100	232	
42465.7916666667	100	220	
42465.8020833333	100	204	
42465.8125	100	212	
42465.8229166667	100	0	
42465.8333333333	100	0	
42465.84375	100	0	
42465.8541666667	100	0	
42465.8645833333	100	0	
42465.875	100	4	
42465.8854166667	100	0	
42465.8958333333	100	0	
42465.90625	100	0	
42465.9270833333	100	0	
42465.9375	100	0	
42465.9479166667	100	0	
42465.9583333333	100	0	
42465.96875	100	0	
42465.9791666667	100	0	
42465.9895833333	100	0	
42466	100	0	
42466.0104166667	100	0	
42466.0208333333	100	0	
42466.03125	100	0	
42466.0416666667	100	0	
42466.0520833333	100	0	
42466.0625	100	0	
42466.0729166667	100	0	
42466.0833333333	100	0	
42466.09375	100	0	
42466.1041666667	100	0	
42466.1145833333	100	0	
42466.125	100	0	
42466.1354166667	100	0	
42466.1458333333	100	0	
42466.15625	100	0	
42466.1666666667	100	0	
42466.1770833333	100	0	
42466.1875	100	0	
42466.1979166667	100	0	
42466.2083333333	100	0	
42466.21875	100	0	
42466.2291666667	100	0	
42466.2395833333	100	0	
42466.25	100	0	
42466.7604166667	100	244	
42466.7708333333	100	240	
42466.78125	100	212	
42466.7916666667	100	216	
42466.8020833333	100	220	
42466.8125	100	208	
42466.8229166667	100	208	
42466.8333333333	100	228	
42466.84375	100	208	
42466.8541666667	100	208	
42466.8645833333	100	196	
42466.875	100	0	
42466.8854166667	100	0	
42466.8958333333	100	0	
42466.90625	100	0	
42466.9166666667	100	0	
42466.9270833333	100	0	
42466.9375	100	0	
42466.9479166667	100	0	
42466.9583333333	100	0	
42466.9791666667	100	0	
42466.9895833333	100	0	
42467	100	0	
42467.0104166667	100	0	
42467.0208333333	100	0	
42467.03125	100	0	
42467.0416666667	100	0	
42467.0520833333	100	0	
42467.0625	100	0	
42467.0729166667	100	0	
42467.0833333333	100	0	
42467.09375	100	0	
42467.1041666667	100	0	
42467.1145833333	100	0	
42467.125	100	0	
42467.1354166667	100	0	
42467.1458333333	100	0	
42467.15625	100	0	
42467.1666666667	100	0	
42467.1770833333	100	0	
42467.1875	100	0	
42467.1979166667	100	0	
42467.2083333333	100	0	
42467.21875	100	0	
42467.2291666667	100	0	
42467.2395833333	100	0	
42467.25	100	0	
42467.7604166667	100	252	
42467.7708333333	100	240	
42467.78125	100	228	
42467.7916666667	100	224	
42467.8020833333	100	224	
42467.8125	100	204	
42467.8229166667	100	228	
42467.8333333333	100	232	
42467.84375	100	228	
42467.8541666667	100	208	
42467.8645833333	100	212	
42467.875	100	0	
42467.8854166667	100	0	
42467.8958333333	100	0	
42467.90625	100	0	
42467.9166666667	100	0	
42467.9270833333	100	0	
42467.9375	100	0	
42467.9479166667	100	0	
42467.9583333333	100	0	
42467.96875	100	0	
42467.9791666667	100	0	
42467.9895833333	100	0	
42468	100	0	
42468.0104166667	100	0	
42468.0208333333	100	0	
42468.03125	100	0	
42468.0416666667	100	0	
42468.0520833333	100	0	
42468.0625	100	0	
42468.0729166667	100	0	
42468.0833333333	100	0	
42468.09375	100	0	
42468.1041666667	100	0	
42468.1145833333	100	0	
42468.125	100	0	
42468.1354166667	100	0	
42468.1458333333	100	0	
42468.15625	100	0	
42468.1666666667	100	0	
42468.1770833333	100	0	
42468.1875	100	0	
42468.1979166667	100	0	
42468.2083333333	100	0	
42468.21875	100	0	
42468.2291666667	100	0	
42468.2395833333	100	0	
42468.25	100	0	
42468.7604166667	100	252	
42468.7708333333	100	240	
42468.78125	100	220	
42468.7916666667	100	232	
42468.8020833333	100	224	
42468.8125	100	216	
42468.8229166667	100	228	
42468.8333333333	100	224	
42468.84375	100	0	
42468.8541666667	100	0	
42468.8645833333	100	0	
42468.875	100	0	
42468.8854166667	100	0	
42468.8958333333	100	0	
42468.90625	100	0	
42468.9166666667	100	0	
42468.9270833333	100	0	
42468.9375	100	0	
42468.9479166667	100	0	
42468.9583333333	100	0	
42468.96875	100	0	
42468.9791666667	100	0	
42468.9895833333	100	0	
42469	100	0	
42469.0104166667	100	252	
42469.0208333333	100	248	
42469.03125	100	220	
42469.0416666667	100	208	
42469.0625	100	220	
42469.0729166667	100	228	
42469.0833333333	100	200	
42469.09375	100	212	
42469.1041666667	100	216	
42469.1145833333	100	204	
42469.125	100	204	
42469.1354166667	100	216	
42469.1458333333	100	228	
42469.15625	100	228	
42469.1666666667	100	216	
42469.1770833333	100	220	
42469.1875	100	208	
42469.1979166667	100	232	
42469.2083333333	100	220	
42469.21875	100	220	
42469.2291666667	100	216	
42469.2395833333	100	0	
42469.25	100	0	
42469.2604166667	100	0	
42469.2708333333	100	0	
42469.28125	100	0	
42469.3020833333	100	0	
42469.3125	100	0	
42469.3229166667	100	0	
42469.3333333333	100	0	
42469.34375	100	0	
42469.3541666667	100	0	
42469.3645833333	100	0	
42469.375	100	0	
42469.3854166667	100	0	
42469.3958333333	100	0	
42469.40625	100	0	
42469.4166666667	100	0	
42469.4270833333	100	0	
42469.4375	100	0	
42469.4479166667	100	0	
42469.4583333333	100	0	
42469.46875	100	0	
42469.4791666667	100	0	
42469.4895833333	100	0	
42469.5	100	0	
42469.5104166667	100	0	
42469.5208333333	100	0	
42469.53125	100	0	
42469.5416666667	100	0	
42469.5520833333	100	0	
42469.5625	100	0	
42469.5729166667	100	0	
42469.5833333333	100	0	
42469.59375	100	0	
42469.6041666667	100	0	
42469.6145833333	100	0	
42469.625	100	0	
42469.6354166667	100	0	
42469.6458333333	100	0	
42469.65625	100	0	
42469.6666666667	100	0	
42469.6770833333	100	0	
42469.6979166667	100	0	
42469.71875	100	0	
42469.7291666667	100	0	
42469.7395833333	100	0	
42469.75	100	0	
42469.7708333333	100	0	
42469.78125	100	0	
42469.7916666667	100	0	
42469.8020833333	100	0	
42469.8125	100	0	
42469.8229166667	100	0	
42469.8333333333	100	0	
42469.84375	100	0	
42469.8541666667	100	0	
42469.8645833333	100	0	
42469.875	100	0	
42469.8854166667	100	0	
42469.8958333333	100	0	
42469.90625	100	0	
42469.9166666667	100	0	
42469.9270833333	100	0	
42469.9375	100	0	
42469.9479166667	100	0	
42469.9583333333	100	0	
42469.96875	100	0	
42469.9791666667	100	0	
42469.9895833333	100	0	
42470	100	0	
42470.0104166667	100	0	
42470.0208333333	100	0	
42470.03125	100	0	
42470.0416666667	100	0	
42470.0520833333	100	0	
42470.0625	100	0	
42470.0729166667	100	0	
42470.0833333333	100	0	
42470.09375	100	0	
42470.1041666667	100	0	
42470.1145833333	100	0	
42470.125	100	0	
42470.1354166667	100	0	
42470.1458333333	100	0	
42470.15625	100	0	
42470.1666666667	100	0	
42470.1770833333	100	0	
42470.1875	100	0	
42470.1979166667	100	0	
42470.2083333333	100	0	
42470.21875	100	0	
42470.2291666667	100	0	
42470.2395833333	100	0	
42470.25	100	0	
42470.2604166667	100	0	
42470.2708333333	100	0	
42470.28125	100	0	
42470.2916666667	100	0	
42470.3020833333	100	0	
42470.3125	100	0	
42470.3229166667	100	0	
42470.3333333333	100	0	
42470.34375	100	0	
42470.3541666667	100	0	
42470.3645833333	100	0	
42470.375	100	0	
42470.3854166667	100	0	
42470.3958333333	100	0	
42470.40625	100	0	
42470.4166666667	100	0	
42470.4270833333	100	0	
42470.4375	100	0	
42470.4479166667	100	0	
42470.4583333333	100	0	
42470.46875	100	0	
42470.4791666667	100	0	
42470.4895833333	100	0	
42470.5	100	0	
42470.5104166667	100	0	
42470.5208333333	100	0	
42470.53125	100	0	
42470.5416666667	100	0	
42470.5520833333	100	0	
42470.5625	100	0	
42470.5729166667	100	0	
42470.5833333333	100	0	
42470.59375	100	0	
42470.6041666667	100	0	
42470.6145833333	100	0	
42470.625	100	0	
42470.6354166667	100	0	
42470.6458333333	100	0	
42470.65625	100	0	
42470.6666666667	100	0	
42470.6770833333	100	0	
42470.6875	100	0	
42470.6979166667	100	0	
42470.7083333333	100	0	
42470.71875	100	0	
42470.7291666667	100	0	
42470.7395833333	100	0	
42470.75	100	0	
42470.7604166667	100	0	
42470.7708333333	100	0	
42470.78125	100	0	
42470.7916666667	100	0	
42470.8020833333	100	0	
42470.8125	100	0	
42470.8229166667	100	0	
42470.8333333333	100	0	
42470.84375	100	0	
42470.8541666667	100	0	
42470.8645833333	100	0	
42470.875	100	0	
42470.8854166667	100	0	
42470.8958333333	100	0	
42470.90625	100	0	
42470.9166666667	100	0	
42470.9270833333	100	0	
42470.9375	100	0	
42470.9479166667	100	0	
42470.9583333333	100	0	
42470.96875	100	0	
42470.9791666667	100	0	
42470.9895833333	100	0	
42471	100	0	
42471.0104166667	100	0	
42471.0208333333	100	0	
42471.03125	100	0	
42471.0416666667	100	0	
42471.0520833333	100	0	
42471.0625	100	0	
42471.0729166667	100	0	
42471.0833333333	100	0	
42471.09375	100	0	
42471.1041666667	100	0	
42471.1145833333	100	0	
42471.125	100	0	
42471.1354166667	100	0	
42471.1458333333	100	0	
42471.15625	100	0	
42471.1666666667	100	0	
42471.1770833333	100	0	
42471.1875	100	0	
42471.1979166667	100	0	
42471.2083333333	100	0	
42471.21875	100	0	
42471.2291666667	100	0	
42471.2395833333	100	0	
42471.25	100	0	
42471.7604166667	100	252	
42471.7708333333	100	244	
42471.78125	100	236	
42471.7916666667	100	216	
42471.8020833333	100	216	
42471.8125	100	204	
42471.8229166667	100	216	
42471.8333333333	100	0	
42471.84375	100	0	
42471.8541666667	100	0	
42471.8645833333	100	0	
42471.8854166667	100	0	
42471.8958333333	100	0	
42471.90625	100	0	
42471.9166666667	100	0	
42471.9270833333	100	0	
42471.9375	100	0	
42471.9479166667	100	0	
42471.9583333333	100	0	
42471.96875	100	0	
42471.9791666667	100	0	
42471.9895833333	100	0	
42472	100	0	
42472.0104166667	100	0	
42472.0208333333	100	0	
42472.03125	100	0	
42472.0416666667	100	0	
42472.0520833333	100	0	
42472.0625	100	0	
42472.0729166667	100	0	
42472.0833333333	100	0	
42472.09375	100	0	
42472.1041666667	100	0	
42472.1145833333	100	0	
42472.125	100	0	
42472.1354166667	100	0	
42472.1458333333	100	0	
42472.15625	100	0	
42472.1666666667	100	0	
42472.1770833333	100	0	
42472.1875	100	0	
42472.1979166667	100	0	
42472.2083333333	100	0	
42472.21875	100	0	
42472.2291666667	100	0	
42472.2395833333	100	0	
42472.25	100	0	
42472.7604166667	100	236	
42472.7708333333	100	228	
42472.78125	100	220	
42472.7916666667	100	228	
42472.8020833333	100	224	
42472.8125	100	204	
42472.8229166667	100	208	
42472.8333333333	100	204	
42472.84375	100	200	
42472.8541666667	100	208	
42472.8645833333	100	212	
42472.875	100	0	
42472.8854166667	100	0	
42472.8958333333	100	0	
42472.90625	100	0	
42472.9166666667	100	0	
42472.9270833333	100	0	
42472.9375	100	0	
42472.9479166667	100	0	
42472.9583333333	100	0	
42472.96875	100	0	
42472.9791666667	100	0	
42472.9895833333	100	0	
42473	100	0	
42473.0104166667	100	0	
42473.0208333333	100	0	
42473.03125	100	0	
42473.0416666667	100	0	
42473.0520833333	100	0	
42473.0625	100	0	
42473.0729166667	100	0	
42473.0833333333	100	0	
42473.09375	100	0	
42473.1041666667	100	0	
42473.1145833333	100	0	
42473.125	100	0	
42473.1354166667	100	0	
42473.1458333333	100	0	
42473.15625	100	0	
42473.1666666667	100	0	
42473.1770833333	100	0	
42473.1875	100	0	
42473.1979166667	100	0	
42473.2083333333	100	0	
42473.21875	100	0	
42473.2291666667	100	0	
42473.2395833333	100	0	
42473.25	100	0	
42473.7604166667	100	188	
42473.7708333333	100	172	
42473.78125	100	0	
42473.7916666667	100	0	
42473.8020833333	100	0	
42473.8125	100	0	
42473.8229166667	100	0	
42473.8333333333	100	0	
42473.84375	100	0	
42473.8541666667	100	0	
42473.8645833333	100	0	
42473.875	100	0	
42473.8854166667	100	0	
42473.8958333333	100	0	
42473.90625	100	0	
42473.9166666667	100	0	
42473.9270833333	100	0	
42473.9375	100	0	
42473.9479166667	100	0	
42473.9583333333	100	0	
42473.96875	100	0	
42473.9791666667	100	0	
42473.9895833333	100	0	
42474	100	0	
42474.0104166667	100	0	
42474.0208333333	100	0	
42474.03125	100	0	
42474.0416666667	100	0	
42474.0520833333	100	0	
42474.0625	100	0	
42474.0729166667	100	0	
42474.0833333333	100	0	
42474.09375	100	0	
42474.1041666667	100	0	
42474.1145833333	100	0	
42474.125	100	0	
42474.1354166667	100	0	
42474.1458333333	100	0	
42474.15625	100	0	
42474.1666666667	100	0	
42474.1770833333	100	0	
42474.1875	100	0	
42474.1979166667	100	0	
42474.2083333333	100	0	
42474.21875	100	0	
42474.2291666667	100	0	
42474.2395833333	100	0	
42474.25	100	0	
42474.7604166667	100	240	
42474.7708333333	100	228	
42474.78125	100	220	
42474.7916666667	100	220	
42474.8020833333	100	208	
42474.8125	100	208	
42474.8229166667	100	0	
42474.8333333333	100	0	
42474.84375	100	0	
42474.8541666667	100	0	
42474.8645833333	100	0	
42474.875	100	0	
42474.8854166667	100	0	
42474.8958333333	100	0	
42474.90625	100	0	
42474.9166666667	100	0	
42474.9270833333	100	0	
42474.9375	100	0	
42474.9479166667	100	0	
42474.9583333333	100	0	
42474.96875	100	0	
42474.9791666667	100	0	
42474.9895833333	100	0	
42475	100	0	
42475.0104166667	100	0	
42475.0208333333	100	0	
42475.03125	100	0	
42475.0416666667	100	0	
42475.0520833333	100	0	
42475.0625	100	0	
42475.0729166667	100	0	
42475.0833333333	100	0	
42475.09375	100	0	
42475.1041666667	100	0	
42475.1145833333	100	0	
